id1	id2	boundary
1961	3097	27798.718000
1961	3387	27798.718000
1961	3910	27798.718000
1962	2958	27798.718000
1963	4566	27798.718100
1964	1964	58521.779954
1964	2023	17716.009200
1964	4052	9212.527700
1965	1975	27798.718000
1965	3535	27798.718000
1966	1993	27798.718000
1966	3286	27798.718100
1966	4438	27798.718100
1967	2766	27798.718000
1967	3014	27798.718000
1967	4523	27798.718100
1968	3787	27798.718000
1968	4075	27798.718000
1969	2884	27798.718000
1969	3516	27798.718000
1969	4585	27798.718000
1970	1970	74023.532255
1970	2154	26974.692500
1970	3313	20420.807700
1971	3186	27798.718000
1972	1972	87014.544045
1972	2242	25593.326700
1972	2813	27798.718000
1972	4188	27798.718100
1973	3375	27798.718100
1975	1975	27066.753561
1975	2376	10107.723500
1975	3593	20071.755800
1975	3918	27798.718100
1976	1976	76001.217847
1976	2374	24834.972000
1977	3087	27798.718000
1977	3449	27798.718000
1978	2088	27798.718100
1978	4418	27798.718100
1979	2922	27798.718100
1979	3271	27798.718000
1979	4113	27798.718000
1980	3185	27798.718100
1980	3812	27798.718000
1980	3851	27798.718100
1981	3971	27798.718000
1982	3161	27798.718100
1982	3167	27798.718000
1982	3752	27798.718100
1983	3094	27798.718000
1984	1984	19975.093116
1984	2301	27798.718100
1984	4350	27798.718000
1985	3174	27798.718000
1985	4300	27798.718000
1985	4359	27798.718100
1986	3232	27798.718000
1986	4474	27798.718100
1987	3498	27798.718100
1987	3630	27798.718000
1988	1988	18409.505249
1989	1989	57992.259094
1990	1990	13348.252301
1990	2374	6049.154300
1991	3143	27798.718100
1991	3218	27798.718100
1991	4270	27798.718100
1992	1992	24733.654807
1992	4542	6546.505500
1993	4185	27798.718000
1994	1994	41676.485456
1994	2136	9164.632600
1994	3615	11203.426600
1995	2166	27798.718000
1995	3529	27798.718100
1995	4596	27798.718000
1996	2166	27798.718000
1996	3607	27798.718100
1996	4534	27798.718000
1997	1997	36915.758811
1997	3144	9750.448400
1997	3477	27798.718100
1997	3849	19649.246500
1998	2281	27798.718100
1998	3291	27798.718100
1999	2800	27798.718000
1999	3262	27798.718000
1999	3267	27798.718000
1999	3419	27798.718000
2000	2000	57282.273218
2000	4141	17790.781700
2001	2318	27798.718000
2001	3955	27798.718000
2002	2002	30367.689544
2002	2429	14314.808300
2002	2810	16506.906400
2003	3296	27798.718100
2003	3405	27798.718100
2005	2738	27798.718000
2005	2815	27798.718000
2006	2260	27798.718000
2006	3091	27798.718000
2006	4130	27798.718100
2007	2875	27798.718000
2007	3158	27798.718100
2008	2008	18266.865898
2008	2056	27798.718100
2008	2708	27798.718100
2008	2836	21087.880300
2009	2350	27798.718100
2009	3893	27798.718100
2010	2806	27798.718100
2010	3834	27798.718000
2010	4372	27798.718000
2011	2011	29431.082497
2011	3517	6891.948600
2011	3995	13485.856700
2011	4146	27798.718100
2012	3525	27798.718000
2012	3921	27798.718100
2012	4032	27798.718000
2013	2013	90168.756583
2013	2796	8332.446600
2013	3204	5328.915900
2013	3846	9883.563700
2013	4281	8496.325100
2014	2084	27798.718100
2014	4589	27798.718100
2015	3572	27798.718000
2015	3792	27798.718000
2016	2829	27798.718000
2017	2968	27798.718000
2017	4246	27798.718100
2017	4572	27798.718100
2017	4625	27798.718000
2018	3670	27798.718000
2019	2019	7299.012011
2019	2816	1124.498600
2020	3486	27798.718100
2020	3715	27798.718100
2021	2021	32436.033338
2021	3330	27798.718100
2021	3451	9127.265200
2022	2076	27798.718100
2022	3275	27798.718100
2022	3334	27798.718100
2022	4106	27798.718100
2023	2023	31360.970756
2024	2274	27798.718000
2024	2703	27798.718000
2025	4206	27798.718100
2025	4630	27798.718100
2026	2026	24577.600904
2027	3993	27798.718100
2027	4321	27798.718100
2027	4555	27798.718100
2028	2028	28961.627750
2028	3752	22732.229600
2029	2029	33248.075743
2029	3121	22013.504900
2029	4475	13595.959200
2030	3653	27798.718100
2030	4512	27798.718000
2031	2031	28231.720034
2031	2810	22789.655600
2031	4222	27798.718100
2032	3954	27798.718100
2033	3628	27798.718100
2033	4016	27798.718000
2034	2070	27798.718000
2034	4107	27798.718000
2034	4326	27798.718000
2035	4161	27798.718100
2036	4288	27798.718100
2037	3786	27798.718100
2038	2953	27798.718000
2039	2427	27798.718100
2039	3608	27798.718000
2039	4304	27798.718000
2040	2694	27798.718000
2040	4501	27798.718000
2041	3669	27798.718100
2041	4589	27798.718100
2042	3829	27798.718000
2042	4167	27798.718000
2043	2043	45211.126668
2043	3716	27798.718000
2043	4476	27798.718000
2044	2571	27798.718000
2044	3260	27798.718000
2044	4328	27798.718100
2045	2158	27798.718100
2045	3227	27798.718100
2045	3649	27798.718000
2047	3897	27798.718000
2048	2934	27798.718000
2048	3038	27798.718000
2049	3373	27798.718100
2049	4568	27798.718000
2049	4638	27798.718100
2050	2050	29155.022396
2050	3274	8196.098800
2051	4462	27798.718000
2051	4504	27798.718100
2052	2123	27798.718000
2052	2284	27798.718000
2052	3075	27798.718000
2053	2146	27798.718100
2054	4375	27798.718100
2054	4515	27798.718100
2055	2055	65854.187361
2056	2365	27798.718000
2056	2416	27798.718100
2056	3360	27798.718000
2057	2130	27798.718000
2057	3806	27798.718100
2057	3903	27798.718100
2057	4543	27798.718000
2058	2058	30079.184923
2058	2288	27798.718100
2058	2735	27798.718000
2058	3732	2573.199600
2059	2059	14680.869497
2059	2696	27798.718000
2059	3043	27798.718000
2060	2060	12529.107658
2060	3826	22166.446200
2060	3930	27798.718100
2061	2860	27798.718000
2061	4406	27798.718000
2061	4497	27798.718000
2062	2062	33900.349698
2062	3813	27798.718000
2062	4109	9532.982800
2063	2063	30002.324623
2063	2311	11542.660200
2063	2794	27798.718000
2063	4233	10173.005700
2064	2064	22617.024918
2065	2667	27798.718000
2065	4210	27798.718100
2065	4413	27798.718000
2066	2292	27798.718100
2066	2868	27798.718100
2066	3387	27798.718100
2067	3320	27798.718000
2067	3517	27798.718000
2067	4146	27798.718000
2067	4435	27798.718000
2068	3078	27798.718100
2068	3818	27798.718100
2069	2460	27798.718000
2069	2591	27798.718000
2069	4584	27798.718000
2070	3523	27798.718100
2071	2071	57694.982927
2071	2527	16211.456900
2071	4202	27798.718000
2072	2072	22292.976730
2072	3378	27798.718000
2072	4138	21248.787200
2073	2127	27798.718100
2073	3441	27798.718100
2073	3774	27798.718100
2073	4636	27798.718100
2074	2302	27798.718100
2074	2342	27798.718100
2074	3889	27798.718000
2075	2675	27798.718000
2076	2827	27798.718100
2077	2077	55119.452258
2077	3970	7975.241000
2078	2471	27798.718000
2078	4269	27798.718000
2078	4561	27798.718000
2079	2206	27798.718100
2081	2081	12511.806598
2081	2838	9847.892200
2081	3281	3464.720500
2082	2082	35188.099777
2082	2552	3557.600600
2083	2600	27798.718100
2083	3663	27798.718100
2083	3952	27798.718000
2084	2373	27798.718100
2085	2905	27798.718100
2085	3365	27798.718100
2085	3637	27798.718100
2086	2086	34153.020998
2087	3822	27798.718100
2088	3063	27798.718100
2089	4079	27798.718000
2089	4588	27798.718000
2090	2246	27798.718100
2090	2450	27798.718100
2091	2091	53140.307058
2091	2737	18040.504400
2091	3474	11137.304000
2092	2344	27798.718000
2092	3760	27798.718100
2093	3622	27798.718100
2093	4257	27798.718100
2093	4285	27798.718100
2094	2094	30714.787840
2094	2514	27798.718100
2094	4121	14856.914300
2094	4450	3048.854600
2095	2426	27798.718100
2095	4637	27798.718100
2096	2656	27798.718100
2096	3734	27798.718000
2096	4263	27798.718100
2097	2123	27798.718100
2097	2284	27798.718100
2097	2689	27798.718100
2098	2098	45184.462286
2098	2262	16906.067200
2098	2447	16211.003800
2099	2223	27798.718100
2100	2438	27798.718000
2100	4263	27798.718100
2101	2101	15233.359445
2101	3226	7638.545200
2102	2102	2219.980338
2102	3651	27798.718000
2102	4414	27798.718000
2103	2103	40623.764908
2104	2554	27798.718000
2104	3515	27798.718100
2104	3702	27798.718000
2105	2109	27798.718100
2105	3136	27798.718000
2105	4389	27798.718100
2106	3469	27798.718000
2106	3909	27798.718000
2107	3591	27798.718000
2108	2270	27798.718000
2108	2490	27798.718100
2108	3179	27798.718100
2108	3878	27798.718000
2109	3319	27798.718100
2109	3839	27798.718100
2110	2110	23171.269346
2110	3668	6372.181200
2110	3978	18555.446900
2111	2855	27798.718100
2112	2112	34047.484463
2112	2951	27798.718000
2113	4581	27798.718100
2114	2114	29367.136790
2114	2709	19932.269800
2114	4511	19841.431000
2115	3791	27798.718000
2115	3901	27798.718000
2116	2270	27798.718000
2116	3179	27798.718100
2117	4566	27798.718100
2118	2659	27798.718100
2118	4144	27798.718100
2119	3277	27798.718100
2119	4229	27798.718000
2119	4318	27798.718000
2120	3030	27798.718100
2121	2407	27798.718100
2121	2409	27798.718000
2121	4078	27798.718100
2122	2975	27798.718000
2122	3574	27798.718000
2122	3854	27798.718100
2124	3023	27798.718100
2124	4012	27798.718100
2124	4045	27798.718100
2125	2832	27798.718100
2125	4558	27798.718100
2126	3964	27798.718100
2126	4215	27798.718100
2127	3242	27798.718100
2128	2485	27798.718000
2128	2594	27798.718100
2128	3760	27798.718100
2129	3105	27798.718000
2129	4010	27798.718000
2130	3568	27798.718000
2130	3623	27798.718000
2131	3473	27798.718100
2131	4174	27798.718100
2132	2132	16505.859286
2132	3001	27798.718100
2132	3883	22095.450000
2132	4421	27798.718100
2133	3707	27798.718000
2134	2134	32028.115875
2134	3658	15622.022900
2135	2574	27798.718000
2135	3847	27798.718100
2136	2136	25782.379939
2136	3782	19849.436300
2137	2429	27798.718100
2137	3210	27798.718000
2137	3533	27798.718100
2138	2455	27798.718100
2138	4289	27798.718000
2139	2272	27798.718000
2139	3834	27798.718000
2140	2542	27798.718000
2140	3887	27798.718100
2140	4314	27798.718100
2140	4444	27798.718000
2141	2141	8904.708878
2141	3233	5269.199500
2142	2142	36057.459025
2142	2563	11150.705600
2142	3043	17123.505100
2143	2998	27798.718000
2143	3800	27798.718100
2143	4173	27798.718100
2144	2144	52552.231508
2144	2623	18927.962300
2145	2145	75761.492263
2146	2894	27798.718100
2146	3293	27798.718000
2146	4445	27798.718000
2147	4001	27798.718100
2147	4449	27798.718100
2148	2148	35638.916759
2148	2927	23323.456200
2148	4028	27798.718100
2149	2149	38996.164130
2150	3002	27798.718100
2151	2151	19566.222359
2151	4157	14013.612500
2151	4564	13398.228100
2152	2556	27798.718100
2152	4172	27798.718100
2153	2225	27798.718000
2153	3426	27798.718000
2154	2154	44753.936338
2155	2164	27798.718100
2155	2513	27798.718100
2155	2974	27798.718100
2155	4118	27798.718100
2156	2156	12667.465425
2157	2157	27388.924114
2157	4010	23990.283300
2158	3496	27798.718100
2158	3622	27798.718100
2159	2615	27798.718100
2159	3152	27798.718100
2160	2757	27798.718000
2160	3497	27798.718000
2161	2161	31630.849301
2161	2711	25306.672200
2161	4151	19366.548200
2162	2758	27798.718100
2162	3029	27798.718000
2163	2657	27798.718000
2163	4599	27798.718000
2164	2568	27798.718000
2165	3506	27798.718100
2165	4191	27798.718100
2165	4300	27798.718000
2166	2224	27798.718000
2166	2256	27798.718000
2167	3642	27798.718100
2168	2174	27798.718000
2168	2912	27798.718100
2168	4541	27798.718100
2169	2274	27798.718100
2170	2479	27798.718100
2170	4102	27798.718100
2171	2190	27798.718100
2171	4639	27798.718000
2172	2172	62466.377145
2172	2177	27798.718100
2172	2612	22634.021700
2172	3883	22644.148300
2172	4421	27798.718100
2173	3187	27798.718000
2173	4320	27798.718000
2174	3324	27798.718000
2174	3566	27798.718000
2174	4147	27798.718000
2175	2175	18634.696559
2175	2697	27798.718000
2175	3050	27798.718100
2175	3917	27798.718000
2176	3225	27798.718100
2177	2177	33762.168163
2177	2189	18804.388000
2177	2681	27798.718100
2177	3605	2687.246400
2178	2178	69526.371193
2178	2222	17671.771600
2178	4374	27798.718100
2179	3332	27798.718100
2179	3832	27798.718000
2180	2180	37733.220458
2180	2754	20733.696900
2181	2306	27798.718000
2181	2819	27798.718000
2181	4570	27798.718100
2182	3563	27798.718100
2182	3785	27798.718100
2182	4004	27798.718100
2183	3038	27798.718100
2184	3232	27798.718000
2184	3257	27798.718000
2184	4076	27798.718100
2184	4474	27798.718100
2185	2185	237.115082
2185	3713	27798.718100
2186	3441	27798.718100
2187	2187	32536.576476
2187	3158	27798.718100
2188	2561	27798.718000
2188	3333	27798.718000
2189	2189	40750.841475
2189	2612	13363.995000
2189	2699	9441.742900
2190	4098	27798.718100
2191	3639	27798.718100
2191	3772	27798.718000
2192	2338	27798.718000
2192	2350	27798.718000
2193	2193	5694.318248
2193	2208	27798.718000
2193	3103	27798.718000
2194	2597	27798.718000
2194	3512	27798.718100
2194	4044	27798.718100
2195	2195	14571.307748
2195	3388	18930.477400
2195	3655	22249.115100
2195	3772	27798.718000
2196	3648	27798.718000
2196	4373	27798.718000
2196	4387	27798.718100
2197	2264	27798.718000
2197	3531	27798.718000
2198	2729	27798.718100
2198	3543	27798.718100
2198	4262	27798.718100
2199	2199	5311.174461
2199	3674	27798.718000
2199	4557	27798.718000
2200	4058	27798.718100
2201	3633	27798.718100
2201	4014	27798.718000
2202	4547	27798.718000
2202	4587	27798.718000
2203	2203	19679.402235
2203	3892	8341.135000
2205	2992	27798.718000
2205	4108	27798.718100
2206	2824	27798.718100
2206	3589	27798.718100
2207	3406	27798.718100
2207	4648	27798.718000
2208	2414	27798.718000
2208	3492	27798.718100
2208	4302	27798.718100
2209	2986	27798.718100
2209	3316	27798.718100
2210	2858	27798.718100
2210	3436	27798.718100
2211	2287	27798.718100
2211	2502	27798.718000
2211	4368	27798.718000
2212	3497	27798.718100
2213	2581	27798.718000
2213	4225	27798.718100
2214	2464	27798.718100
2214	3062	27798.718100
2215	2688	27798.718100
2215	2819	27798.718000
2215	4570	27798.718100
2216	2216	98790.828188
2216	2236	16451.527900
2216	4352	27798.718000
2217	2464	27798.718000
2217	4054	27798.718000
2218	2366	27798.718100
2218	3123	27798.718100
2218	3576	27798.718000
2219	3139	27798.718000
2219	3660	27798.718100
2219	4404	27798.718000
2220	3309	27798.718100
2221	2221	31398.938860
2221	4647	11356.947100
2222	2222	62547.699685
2222	4043	12808.015000
2223	3309	27798.718100
2223	3738	27798.718100
2223	3868	27798.718100
2224	2896	27798.718000
2224	3529	27798.718100
2224	3607	27798.718100
2225	2764	27798.718000
2226	2226	34240.441340
2226	3201	27798.718000
2228	3068	27798.718000
2228	3922	27798.718000
2228	4447	27798.718000
2229	2229	7928.919929
2229	3891	25435.167600
2229	3926	27798.718100
2230	2631	27798.718000
2230	2930	27798.718000
2230	3461	27798.718100
2231	2231	34362.185178
2231	4602	8295.145400
2232	2232	31228.536987
2232	2436	8570.210300
2233	2233	5192.866430
2233	3901	4720.731700
2234	2500	27798.718100
2234	2501	27798.718100
2234	4070	27798.718100
2234	4132	27798.718100
2235	2947	27798.718000
2235	3944	27798.718000
2236	2236	219085.709665
2236	3456	23347.609600
2237	2394	27798.718100
2237	3492	27798.718100
2237	4073	27798.718000
2237	4345	27798.718000
2238	2238	38314.905751
2238	2750	10484.882000
2239	2239	20428.683023
2239	3531	27798.718000
2239	3721	9239.861900
2240	2584	27798.718000
2240	3536	27798.718100
2240	4513	27798.718000
2241	2450	27798.718000
2241	3622	27798.718000
2241	4285	27798.718000
2242	2242	26311.038766
2242	2690	27798.718000
2242	3612	27798.718000
2243	2360	27798.718100
2243	4271	27798.718000
2244	2255	27798.718100
2244	3024	27798.718000
2244	3161	27798.718100
2245	2245	29187.435408
2245	2523	19492.964700
2245	2995	27798.718000
2245	4341	21476.722300
2246	3280	27798.718000
2246	4047	27798.718000
2247	3261	27798.718100
2247	3604	27798.718100
2247	4295	27798.718100
2247	4398	27798.718100
2248	3406	27798.718100
2248	4277	27798.718000
2249	2249	35551.421666
2249	3925	22583.989400
2249	4532	25364.154000
2250	2250	16262.568831
2250	3299	27798.718100
2250	3902	27798.718100
2250	4590	27798.718100
2251	2251	34441.795243
2251	3798	5917.702800
2252	2349	27798.718100
2252	2933	27798.718100
2253	2548	27798.718100
2253	4019	27798.718100
2254	2254	8656.381622
2254	3939	7762.551000
2256	3861	27798.718000
2257	2825	27798.718000
2257	3751	27798.718000
2258	2614	27798.718000
2258	3858	27798.718100
2259	2259	6957.671629
2259	3423	27798.718100
2260	3482	27798.718000
2260	4226	27798.718000
2261	2261	11631.408286
2261	2797	2598.356400
2262	2262	32943.974041
2262	3528	11661.116800
2262	3665	27798.718000
2263	2670	27798.718100
2264	2636	27798.718000
2264	3261	27798.718000
2264	3604	27798.718000
2265	2994	27798.718100
2265	3409	27798.718100
2265	3580	27798.718100
2266	2462	27798.718000
2266	3453	27798.718000
2266	4176	27798.718000
2267	2655	27798.718000
2267	2868	27798.718100
2267	3379	27798.718100
2267	3387	27798.718000
2268	2268	12234.886113
2268	2284	27798.718100
2268	3075	27798.718100
2269	2525	27798.718000
2269	3602	27798.718000
2271	3476	27798.718100
2272	3084	27798.718000
2272	3748	27798.718000
2273	2273	38939.237548
2273	3970	26308.664300
